,index,Country name,Ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
20,20,Slovenia,0.06209996800000006,1.6041943589999992,0.131378518,6.591055300000008,0.04085242699999991,-0.058061335000000006,0.022762543000000024
21,21,Georgia,0.06170007299999991,-0.0955372239999992,-0.11688685799999998,4.584660339999999,0.078170784,-0.015738376999999998,-0.19415095599999999
22,22,Turkey,0.05940012699999997,1.441419830000001,0.08449778299999999,8.489077209999998,-0.3312135690000001,-0.25037148,0.141320683
23,23,Venezuela,0.059200088999999956,0.7859364010000007,0.17370700699999997,2.1969329799999997,-0.28562498999999997,-0.135335274,0.165156462
24,24,Uruguay,0.05390000900000036,-1.4295211600000002,0.014731038000000085,-7.70458069,-0.030645338999999994,-0.121879224,0.480215807
25,25,Saudi Arabia,0.05389980699999963,0.7948074040000002,-0.03181126999999995,-2.39954822,-0.015395437000000012,-0.047896888,0.048005864000000065
26,26,China,0.05339981500000057,0.3032480700000004,0.002620111000000036,7.437150540000005,0.03338559100000005,-0.665586504,-0.12129640099999994
27,27,Kyrgyzstan,0.051899951999999416,-0.8519822240000003,-0.005727893999999956,-1.238938349999998,0.04907655500000008,0.11100228699999999,0.07321149900000001
28,28,Pakistan,0.051300034000000494,-0.9599306030000001,-0.020070456999999986,-9.999137509999997,-0.05599422399999998,0.140309489,-0.10930371299999997
29,29,Mali,0.05040020800000011,-1.4821009220000008,0.09496697099999996,-12.526208739999994,-0.10464152400000004,0.19292037,0.16105530499999998
30,30,Iceland,0.049500088000000275,0.10544083000000093,0.008330423999999947,0.0,0.006108121999999994,-0.08694421899999999,-0.038709737999999994
31,31,Iran,0.0486000019999997,-0.22971974900000092,0.015310308999999966,0.29385071000000096,-0.039873282000000065,0.100108897,-0.0006359679999999868
32,32,Guatemala,0.04759984999999922,-1.4288363199999985,-0.07687857100000006,-8.643684570000005,0.24134801000000006,0.005460999000000001,-0.09840468199999997
33,33,South Africa,0.046400219000000575,2.560833099000001,0.242564962,3.4039046300000066,-0.010772121999999995,-0.080860817,0.13746981400000002
34,34,Bangladesh,0.04419984800000076,0.3350176850000004,-0.030616004000000085,5.200848389999997,0.18640383699999996,0.011335154,-0.12678514099999993
35,35,Peru,0.043199862999999894,0.0016868670000000918,0.000924748999999947,0.14976500999999587,-0.002766099000000022,0.008388220000000002,-0.002714963999999931
36,36,Bolivia,0.041900078000000285,-0.409817223000001,-0.01920414199999998,-3.9071359899999933,0.223647296,-0.175274559,-0.09476910700000007
37,37,United States,0.040099883999999975,0.6188366399999996,0.005569322000000043,-1.8479354899999976,0.018462645999999916,0.328861515,-0.16044624000000007
38,38,Montenegro,0.03489986000000034,0.18813938099999916,0.0026853879999999553,0.1936517900000041,0.058434362999999934,0.04160035599999999,0.02887841400000002
39,39,Bosnia and Herzegovina,0.034799849999999743,-0.09098068199999965,-0.01147574699999998,-0.1122050799999954,-0.020495862000000087,0.186676221,0.08749098200000005
40,40,Guinea,0.03470018800000041,0.08700960899999988,0.001426519000000015,0.5401998600000013,-0.009846774000000003,0.018671529000000006,0.004205552000000057
41,41,Greece,0.03380007599999946,0.6141192469999996,-0.05908538299999999,6.792512509999995,-0.284202772,-0.15673671399999997,0.06700007699999999
42,42,Finland,0.033299914999999736,0.1357330300000008,-0.00032972900000005634,0.09917450000000372,-0.00017219900000009503,-0.03851798100000001,-0.009444584000000006
43,43,Maldives,0.03319983300000029,0.13827302600000024,0.09369171900000006,5.091600039999989,0.06717589299999993,0.264255281,0.27246244
44,44,Austria,0.030499809000000155,-0.5446807299999996,0.027087792,0.7000015299999944,0.0023635699999999815,0.046620588000000004,0.11391570499999998
45,45,Jamaica,0.02839992899999988,-1.1617497100000005,-0.04549375600000005,-1.4063415499999934,0.14004732600000003,-0.012590697000000012,-0.03409612500000003
46,46,Malawi,0.026700115000000135,-1.8918239519999993,-0.055200935000000007,-2.2671870699999985,-0.10144487099999999,-0.019551607,-0.043042691999999994
47,47,Czech Republic,0.025400009000000168,-0.3697688500000016,0.032780977999999905,2.507500489999998,0.015380461999999984,-0.35789173399999996,0.16828468399999996
48,48,Laos,0.02490022699999983,-0.590964821,-0.07538513899999999,-6.937174259999992,0.443389091,0.24410516399999999,-0.07748513699999993
49,49,Tunisia,0.024899764999999796,0.06285878799999978,-0.15588097200000006,10.699512269999992,-0.111520964,-0.015693540000000006,0.018550211999999955
50,50,Luxembourg,0.024399875999999487,1.14605682,-0.04111897199999992,-0.6026290900000077,-0.02921748699999993,-0.225598073,0.16486115
51,51,Kenya,0.02399981699999998,0.3312243800000001,-0.014652037000000062,0.6070685400000002,-0.05074755799999997,-0.0076815190000000255,-0.006499159000000088
52,52,Lebanon,0.02330005999999951,0.615309310999999,-0.030879368000000018,2.748218989999998,-0.138081884,-0.042066294,-0.022636714000000002
53,53,Madagascar,0.020799930999999994,0.03828868499999949,0.13468737500000005,4.585101780000002,-0.09782861300000001,-0.007667875,0.04526653600000008
54,54,Moldova,0.018500056999999792,0.6028847730000013,0.05389130799999997,2.0985285000000005,-0.053873327000000026,0.012681129999999999,0.09539379400000003
55,55,Namibia,0.0161000480000002,2.1066195829999996,0.10871944999999994,0.7026865200000003,-0.01626871200000002,-0.19127322,-0.009375933000000058
56,56,Mexico,0.01219996599999984,-0.17523405000000025,-0.07109448299999999,-1.006012080000005,-0.01836650400000006,0.0069277140000000015,-0.05258890499999991
57,57,Azerbaijan,0.011199947000000599,0.05840849300000173,0.01560768899999998,-1.8484250499999888,0.075159062,-0.203122549,-0.39149050100000005
58,58,Switzerland,0.01110019299999987,0.13706721000000144,-0.0008465960000000328,0.29755249000000106,-0.002336650999999912,-0.08091103899999999,-0.011728431000000039
59,59,Latvia,0.01019995900000037,-0.0250173199999999,-0.0077299929999999906,-1.50495758000001,-0.16270915000000008,-0.050302229000000004,0.17692618400000004
60,60,Sweden,0.009500111000000366,0.10820617000000077,0.007688805000000021,0.09923095999999987,0.005855805999999908,-0.025614622000000004,-0.013880182000000019
61,61,Kosovo,0.008600018000000098,-1.0743225400000007,-0.11857567200000008,-7.289989199999994,-0.06714262299999996,0.33760338300000003,0.09992897900000008
62,62,Honduras,0.008099883999999946,-1.6157424500000008,-0.07459071899999992,-5.102023320000001,-0.031747811000000015,0.301714301,-0.08362950399999991
63,63,Philippines,0.007600193000000033,-1.4345667100000004,0.030612843,-11.602729800000006,0.3040348930000001,-0.053595968,-0.047067446999999984
64,64,Colombia,0.005999957999999417,0.5634544679999998,0.0002699469999999371,6.074238370000003,-0.07846344800000005,-0.02953699400000001,0.10736588599999997
65,65,Brazil,0.004799918999999875,0.37257037400000037,0.061273486000000044,2.7154447300000015,-0.057535907,-0.261933764,-0.16632829299999996
66,66,Portugal,0.0038000140000002958,1.1749415359999986,0.04258101400000003,4.09996185,0.03217105100000006,-0.11698503499999999,0.08578488800000006
67,67,Romania,0.0028997799999999074,1.7908397520000001,-0.025497036000000084,-0.15217925999999693,-0.01890286699999999,-0.239959141,0.27204988099999994
68,68,Uganda,0.0026000370000005546,-1.3489990689999996,-0.021163719999999997,-10.698751279999996,-0.04204779000000003,0.284565202,0.15465567599999996
69,69,Poland,0.0025998270000000545,0.8816309279999999,0.013559757000000006,2.0024150400000025,0.004820088,-0.003764354999999997,-0.12957181000000006
70,70,Singapore,0.0014001389999993563,1.9215651400000002,0.01827619300000005,10.472836430000001,0.12719519300000004,0.083812392,-0.6886012730000001
71,71,Liberia,0.0013999939999997935,0.2186540490000004,-0.0038740320000000272,2.2921780100000007,-0.12945188500000004,0.017624132,0.16698089799999993
72,72,Burundi,-0.0003000260000001198,0.14235759700000017,-0.0003257190000000021,-1.5299999986950752e-06,-0.00035022399999995457,-0.006448403000000002,6.545299999993759e-05
73,73,Dominican Republic,-0.0010000039999997767,-0.3268719200000003,-0.050150737000000056,2.001543760000004,0.130107388,0.018153743,-0.15080259900000004
74,74,Lithuania,-0.0025998310000003855,1.7586282960000013,0.00840419300000006,2.798425540000011,-0.20199811599999995,-0.451427153,0.32450261199999997
75,75,Nicaragua,-0.00269997399999955,-1.190955048000001,-0.036567949000000044,-1.146802489999999,0.004867587999999978,0.21491386399999998,-0.17800984199999992
76,76,Senegal,-0.005199879000000074,0.19264265800000047,-0.07551244700000004,-3.9771786200000037,-0.10256504300000002,-0.200168829,0.06290084200000001
77,77,Cyprus,-0.005499889000000202,0.5439451000000002,-0.07771359499999997,3.9973804899999976,0.01810370699999997,0.050668367000000006,0.005760568999999993
78,78,North Cyprus,-0.005500092000000123,2.427594925000001,-0.067228489,9.79198955999999,-0.11437489299999992,-0.14277205799999998,-0.26239608400000003
79,79,Belarus,-0.0058998260000002745,0.07305462599999935,0.0032525400000000815,0.14866802999999607,0.010836923000000054,-0.015073455999999985,-0.00871166999999995
80,80,Cameroon,-0.00599976299999927,-0.1616450650000001,-0.018601097999999983,-3.68898712,-0.06379652599999996,-0.068170853,3.523599999999405e-05
81,81,Myanmar,-0.006000160000000143,1.0406104240000005,0.014005378999999984,3.5937976399999982,0.14428604899999997,0.409512569,-0.17673781199999994
82,82,Kazakhstan,-0.006999920000000159,-0.2507025900000013,0.146003761,-8.502224729999995,0.07314170899999994,-0.11273149600000001,-0.12327174399999996
83,83,Croatia,-0.007800072000000213,1.2107496190000013,0.008298134000000013,3.699001530000004,-0.10406852600000005,0.007106767000000014,0.05010997199999989
84,84,Benin,-0.008199767999999885,-0.890793694000001,-0.40140815799999996,-11.792340579999994,0.13372167999999995,0.135090509,-0.17603839799999998
85,85,Hungary,-0.008400066000000095,0.10875625999999983,0.021065871999999985,0.39002990999999554,0.036035422999999955,0.008323017999999988,-0.016916500999999973
86,86,Mauritius,-0.008899951999999267,-0.10665836000000084,-0.029744894999999993,2.091037539999988,0.05539806299999994,0.014488635000000007,0.024509157000000004
87,87,Germany,-0.009500237000000133,0.27286514999999945,-0.03368282,0.198394780000001,0.040256320999999984,-0.252732493,0.024084083000000034
88,88,Congo (Brazzaville),-0.01149988900000043,-0.6925455169999992,-0.21398714900000004,-9.731735899999997,-0.24459295700000006,0.026533331999999993,-0.051421229999999984
89,89,United Kingdom,-0.011799941999999675,-0.025818599999999137,0.03512553800000007,0.29798126000000025,-0.00837108200000003,0.15282061400000002,0.0025779690000000133
90,90,Uzbekistan,-0.012899775999999363,-1.424002139999999,0.00270583000000002,1.7549999999999955,0.11209288399999995,0.310473159,-0.397230611
91,91,Japan,-0.013199862999999645,2.186465202000001,0.062129851999999985,7.901231379999999,-0.07460326299999998,-0.344969115,-0.163131904
92,92,Thailand,-0.013799800999999334,0.06320827499999915,-0.001973223000000024,0.1504049099999918,-0.02106303300000001,0.01831480799999996,0.008727688999999983
93,93,Chile,-0.014299800999999945,-0.19412432000000024,0.007742554999999984,0.6888656600000047,-0.12005577899999997,0.161084071,0.14307297899999993
94,94,Albania,-0.014800175000000415,-0.6094193299999997,-0.12931355500000008,2.096183229999994,0.17616954800000006,0.141046436,0.15280262300000003
95,95,New Zealand,-0.01719994399999969,-0.09982359999999879,0.019954130999999986,0.397497560000005,0.0290105140000001,0.04857077900000001,-0.257954879
96,96,Slovakia,-0.01729997999999977,1.4599242629999996,0.1299077380000001,3.0927388899999926,-0.067805263,-0.0029270220000000013,0.15668009400000005
97,97,Kuwait,-0.017700141999999808,0.7094160000000009,0.017838483000000016,-0.3072372399999921,0.024176792999999974,0.09381521,-0.19830024400000001
98,98,Swaziland,-0.019000141000000248,-0.32496982600000024,-0.05537406700000003,-16.367065609999997,-0.190633669,-0.266129618,-0.151001756
99,99,Argentina,-0.02099980900000009,-0.21331967000000063,-0.020288588999999968,2.192535399999997,0.156762352,0.004888844000000003,0.03841991099999997
100,100,Comoros,-0.021999870000000143,1.3367436940000008,-0.04615901600000005,4.448998469999999,-0.152793564,-0.0016376550000000017,-0.02840359799999992
101,101,North Macedonia,-0.022899937000000037,0.004431884999998914,0.00623940700000003,-3.8151921999999985,-0.147517907,0.21942575,0.15102890000000002
102,102,Netherlands,-0.02399991599999929,-0.15580383999999903,-0.010486575000000053,-0.8007827799999916,-0.04275028699999994,0.04046737,0.074781806
103,103,Serbia,-0.024099894999999982,-1.3028246799999987,0.026524756000000038,1.8323532099999937,-0.09436648800000003,0.102184701,0.07415094099999997
104,104,Costa Rica,-0.02469993199999987,-1.2809783199999991,-0.05108157099999999,-0.9007888799999932,0.0470170230000001,-0.271784974,0.45181582800000003
105,105,Egypt,-0.025100224000000004,0.2043260500000006,-0.020290196000000038,10.809763759999996,0.10217772599999997,0.017201419999999995,0.08673666200000008
106,106,Denmark,-0.025599842000000095,0.1589988800000004,-0.0019907909999999918,0.2974960300000049,-0.005444268000000085,-0.036201776000000005,0.010510543999999983
107,107,Canada,-0.025600121000000087,0.3584747099999994,0.01242876100000001,0.5997436499999935,0.167419412,-0.013593720000000004,-0.36585506000000007
108,108,South Korea,-0.02580001799999998,0.07131096999999897,-0.08454593499999996,-1.1009689299999934,-0.13796137899999994,0.163910349,0.07244193700000001
109,109,Lesotho,-0.026000106999999772,0.8637737049999998,0.24299269899999998,-8.892887879999996,-0.08822319300000003,-0.152433279,0.18329922200000004
110,110,Niger,-0.027500034000000007,-2.7713189619999996,-0.29684034299999995,-13.023977970000004,0.0608218370000001,0.161908441,-0.24258514100000006
111,111,Jordan,-0.02769992800000054,1.7140363040000004,0.13461194500000007,18.779460909999997,0.16769475200000006,-0.184834719,-0.09776083899999999
112,112,Turkmenistan,-0.028799994999999967,0.6886866610000002,0.39037152099999994,-3.4872402300000047,0.10492756599999997,0.513377247,0.07227538899999997
113,113,Belgium,-0.02950011800000052,0.1493607000000008,-0.005632537999999965,0.19735204999999212,-0.030582062999999993,-0.074308801,0.033702047999999984
114,114,Ghana,-0.031100094000000134,-1.1680325699999994,-0.231966196,-4.625708070000002,-0.019457023999999934,-0.064671542,-0.035691847000000054
115,115,Ethiopia,-0.03300008799999965,-0.9864819109999994,-0.020407019999999942,0.03828811999999715,-0.143075202,-0.478663998,0.11587568400000003
116,116,Gambia,-0.033899901999999926,-0.43264757500000073,-0.010386405000000098,2.455059199999994,-0.0660518080000001,0.42549644999999997,-0.10533659800000006
117,117,Panama,-0.03549987800000043,0.006373979999999335,-0.03010710900000002,2.3579249900000008,0.12461855099999997,0.05372529599999998,0.04641615700000001
118,118,Palestinian Territories,-0.035800178999999765,0.09577690099999892,0.0007040749999999152,0.0,0.007208171000000041,-0.0009209040000000002,-0.0031999750000000216
119,119,Ireland,-0.03639987900000019,1.6838436049999999,0.04545405799999991,1.1001495400000039,-0.05573893399999996,0.17942971,-0.42333242800000004
120,120,Chad,-0.037199992999999765,-1.9509728780000009,-0.06971855699999996,-18.419857669999992,-0.01436155700000008,0.257413811,-0.060590248999999985
121,121,Haiti,-0.037800082999999596,-0.4834883190000001,-0.240495703,7.696376040000004,-0.14512586100000002,0.567732045,-0.136392073
122,122,Hong Kong S.A.R. of China,-0.03799986599999983,0.8676738700000008,0.021619651999999934,4.414741819999989,0.17565488099999993,0.367907373,-0.45693140899999996
123,123,Estonia,-0.03830016700000005,-0.1953801600000009,0.064657882,0.29999999999999716,0.0031442250000000005,-0.23972918999999998,-0.2123471
124,124,Indonesia,-0.039300232000000435,-0.8975188799999998,-0.0055094259999999284,-4.866157590000007,-0.021626856000000028,0.42727320300000005,0.027697698999999965
125,125,El Salvador,-0.040299763000000155,-0.9027861559999995,-0.14835783299999994,-0.0023426500000027772,-0.001534532999999949,-0.091681427,-0.11734309100000007
126,126,Tajikistan,-0.04439981799999959,-2.8436714,0.014030918999999975,-12.490705629999994,0.05216620599999999,-0.190979904,0.13239279100000007
127,127,Australia,-0.04910001000000008,0.10363148999999972,0.012823345999999902,0.29839935000001105,-0.019913230999999976,0.034229232,0.051156637999999977
128,128,Sri Lanka,-0.049599933999999735,1.236080856000001,0.03618077199999992,10.288822390000007,0.289477447,0.185008142,0.11677649099999998
129,129,Norway,-0.05690022299999953,0.24028828000000146,0.014861169999999979,0.999081419999996,0.05145218099999993,-0.11461244000000001,-0.09471712599999998
130,130,Russia,-0.05850004999999925,-0.21670259000000058,0.08264339300000001,-8.999224729999995,-0.07729351000000007,-0.111227159,0.21888432000000002
131,131,Botswana,-0.060400017000000084,2.0223173450000003,-0.03398058699999995,2.5417165200000014,0.224079727,-0.08826456299999999,0.0007122760000000117
132,132,Mauritania,-0.06159996799999945,0.7083699149999996,0.16933755400000006,-0.18801047000000182,0.013387393000000025,-0.196008408,-0.049622602000000016
133,133,Malta,-0.061799762999999786,0.08977720999999939,-0.006103747999999909,-1.601933289999991,0.10153235400000005,0.263641967,0.06947887200000002
134,134,Rwanda,-0.06389995599999976,-2.0352035750000006,-0.22712175699999992,2.4755462600000016,0.07567189600000002,0.311394493,-0.610930915
135,135,Israel,-0.0657997779999997,-0.14559631000000017,-0.005854617000000006,-0.1015379600000017,-0.11543173799999995,-0.15946016,0.33783088
136,136,Malaysia,-0.072200123,0.8258133769999993,-0.12014249100000007,4.797514680000006,0.20164867200000003,0.026906133,-0.024511205000000036
137,137,Libya,-0.07880004899999982,-0.16781590299999927,0.0010570659999999954,7.599999989338357e-07,-0.0021570009999999362,-0.001945512999999996,-0.0017791349999999317
138,138,Togo,-0.07920014199999947,-0.1473855859999995,-0.17430735200000003,-3.7255912199999983,-0.12179519500000002,-0.011377331999999997,0.01830999600000005
139,139,Zambia,-0.09259982299999958,0.8633141709999999,0.03980409699999998,-3.2964267900000053,0.22442590699999998,0.072823639,0.005514368999999908
140,140,Vietnam,-0.09370018400000024,-1.09787517,-0.024623716000000018,-2.1809047899999996,0.22516119699999992,0.030538325000000005,-0.12049526399999999
141,141,Tanzania,-0.09779992299999973,0.464670731,0.10875216899999995,2.4003748200000032,0.2951748329999999,-0.21753456999999998,-0.1077672460000001
142,142,France,-0.10080009499999942,-0.4059986999999996,0.09281888399999993,6.917213439999998,-0.11934551300000007,-0.270450845,-0.02350221100000005
143,143,Yemen,-0.10139989100000024,-0.6467200009999994,0.133175535,1.8226225599999992,-0.204500256,-0.22503712799999998,-0.0012896779999999053
144,144,India,-0.10739994600000013,1.4861968800000005,-0.033142015000000025,9.76785718,0.177684956,0.0003392529999999977,-0.08733068799999999
145,145,Bahrain,-0.125799969,0.1351617300000001,-0.06837950999999998,-2.7049969499999946,8.856100000009803e-05,-0.12596580500000001,0.06345271799999996
146,146,Sierra Leone,-0.3024000889999998,-1.8825416719999994,-0.10544782399999997,-10.129151369999995,0.008645824999999996,0.280878314,0.07827312099999995
147,147,Zimbabwe,-0.3312001040000001,-0.02466519500000075,0.06106680600000003,-1.295074679999999,-0.1445397599999999,-0.156668687,0.20120056499999994
148,148,Afghanistan,-0.952899935,1.069839783,0.14354014400000004,7.29299924,-0.258880644,-0.184410358,0.032193338000000016
